case,model,exit,iters,walltime_s,p_res,U_res,Cd,Cl,U_cl,converged,note
cylinder,fusedKOmegaSST,0,3000,258,1.5994621e-06,1.3491973e-06,1.416868e+00,-7.301540e-05,NA,0,
cylinder,fusedKOmega,0,3000,182,1.407449e-05,1.229808e-06,4.301371e+00,-1.022310e-04,NA,0,
cylinder,fusedKOmegaMenter,0,3000,183,2.0490853e-05,1.1456439e-06,2.925757e+00,-1.032935e-04,NA,0,
cylinder,fusedMixingLength,0,3000,143,6.5878263e-06,7.5928445e-07,2.125913e+00,-3.967199e-04,NA,0,
cylinder,fusedEARSMwj,0,3000,196,5.1406507e-05,1.2513974e-06,1.384035e+00,3.007146e-04,NA,0,
cylinder,fusedEARSMhellsten,0,3000,197,7.4600887e-05,3.1937084e-06,1.383957e+00,1.590074e-04,NA,0,
cylinder,fusedEARSMgs,0,3000,204,1.1179312e-06,9.9571267e-07,1.380709e+00,-7.706709e-05,NA,0,
cylinder,fusedRSM,0,3000,273,3.5716457e-06,9.5116556e-07,1.380784e+00,-7.473151e-05,NA,0,
cylinder,fusedGEP,0,3000,145,5.7138495e-06,1.4547788e-06,3.877273e+00,-1.263480e-03,NA,0,
cylinder,nnMLP-small,0,3000,146,0.00034115295,6.2739206e-06,1.196303e+01,9.474281e-03,NA,0,
cylinder,nnMLP-med,0,3000,158,0.00030892954,5.2519123e-06,1.150174e+01,8.462552e-04,NA,0,
cylinder,nnMLP-large,0,3000,308,0.00037622336,4.8400338e-06,1.188992e+01,8.035219e-03,NA,0,
cylinder,nnTBNN-small,0,3000,169,0.0034063311,8.787844e-05,1.378492e+00,2.368562e-03,NA,0,
cylinder,nnTBNN-med,0,3000,192,0.0023502003,0.00024565055,1.336933e+00,3.660337e-03,NA,0,
cylinder,nnTBNN-large,0,3000,279,0.0022565836,0.00027030319,1.323104e+00,-2.370632e-03,NA,0,
cylinder,nnPITBNN-small,0,3000,166,0.003478643,8.5446721e-05,1.411788e+00,4.904781e-03,NA,0,
cylinder,nnPITBNN-med,0,3000,191,0.0033705384,8.1266767e-05,1.077384e+00,-8.353066e-01,NA,0,
cylinder,nnPITBNN-large,0,3000,287,0.002833247,0.00011535073,1.295989e+00,-3.408781e-03,NA,0,
cylinder,nnTBRF-1t,0,3000,174,0.0012040071,6.1704346e-05,1.255570e+00,5.463922e-02,NA,0,
cylinder,nnTBRF-5t,0,3000,170,0.0012855683,2.3703506e-05,1.388462e+00,2.720937e-05,NA,0,
cylinder,nnTBRF-10t,0,3000,174,0.0013547082,3.2604233e-05,1.385723e+00,-9.893171e-05,NA,0,
sphere,fusedKOmegaSST,0,419,50,3.6964487e-07,9.9537436e-08,7.987399e-01,1.815616e-03,NA,0,
sphere,fusedKOmega,0,419,49,3.6992458e-07,9.9516471e-08,7.986653e-01,1.818780e-03,NA,0,
sphere,fusedKOmegaMenter,0,419,48,3.6992458e-07,9.9516471e-08,7.986653e-01,1.818780e-03,NA,0,
sphere,fusedMixingLength,0,407,41,2.5700067e-07,1.1633955e-07,8.403508e-01,5.903915e-04,NA,0,
sphere,fusedEARSMwj,0,3000,248,0.00018061377,1.2463071e-06,7.798072e-01,6.506042e-04,NA,0,
sphere,fusedEARSMhellsten,0,3000,242,0.00018118501,1.2488548e-06,7.798091e-01,6.434175e-04,NA,0,
sphere,fusedEARSMgs,0,419,53,3.6982349e-07,9.9477151e-08,7.985672e-01,1.821337e-03,NA,0,
sphere,fusedRSM,0,3000,329,2.4480841e-08,3.5680909e-08,7.801393e-01,6.386042e-04,NA,0,
sphere,fusedGEP,0,419,58,3.4120978e-07,1.3859217e-07,8.749836e-01,5.507159e-04,NA,0,
sphere,nnMLP-small,0,3000,172,0.00090677075,6.8534702e-06,8.772680e+00,1.205206e-03,NA,0,
sphere,nnMLP-med,0,3000,193,0.0010244926,4.9259176e-06,8.532491e+00,1.878676e-03,NA,0,
sphere,nnMLP-large,0,3000,459,0.0001987468,1.2039113e-06,8.747258e+00,-2.303581e-04,NA,0,
sphere,nnTBNN-small,0,3000,207,2.6432952e-05,4.3151156e-07,7.853946e-01,1.983135e-04,NA,0,
sphere,nnTBNN-med,0,3000,250,2.3595753e-05,3.8421362e-07,7.879049e-01,6.296468e-04,NA,0,
sphere,nnTBNN-large,0,3000,418,2.0930509e-05,3.5123779e-07,7.857589e-01,5.832538e-04,NA,0,
sphere,nnPITBNN-small,0,3000,219,3.2098203e-05,3.3308971e-07,7.845493e-01,4.226231e-04,NA,0,
sphere,nnPITBNN-med,0,439,47,2.9152338e-07,6.1862512e-08,8.036381e-01,1.644502e-03,NA,0,
sphere,nnPITBNN-large,0,3000,251,9.9526965e-06,1.3426563e-07,7.829917e-01,2.558829e-04,NA,0,
sphere,nnTBRF-1t,0,3000,197,0.00038933985,1.0637365e-05,7.765656e-01,3.626736e-04,NA,0,
sphere,nnTBRF-5t,0,3000,203,0.00029434785,8.2020839e-06,7.781611e-01,3.499003e-04,NA,0,
sphere,nnTBRF-10t,0,3000,211,0.00037344379,9.3705725e-06,7.756898e-01,3.215334e-04,NA,0,
duct,fusedKOmegaSST,0,3000,652,0.00032307022,3.1805429e-07,NA,NA,1.386582e+00,0,
duct,fusedKOmega,0,3000,651,0.0017548595,1.4974212e-07,NA,NA,1.386047e+00,0,
duct,fusedKOmegaMenter,0,3000,628,0.0017548595,1.4974212e-07,NA,NA,1.386047e+00,0,
duct,fusedMixingLength,0,3000,580,0.00049583983,9.3317865e-08,NA,NA,1.612421e+00,0,
duct,fusedEARSMwj,0,3000,616,0.011401412,9.3018468e-06,NA,NA,1.093155e+00,0,
duct,fusedEARSMhellsten,0,3000,600,0.0010625924,9.3210125e-06,NA,NA,1.094016e+00,0,
duct,fusedEARSMgs,0,3000,606,0.0066462945,0.00043066817,NA,NA,1.570576e+00,0,
