case,model,exit,total_ms,turb_ms,p_ms,U_ms,niters,note
cylinder,fusedKOmegaSST,0,44.703267,14.639478,14.686239,3.1927123,20,
cylinder,fusedKOmega,0,43.673127,13.42974,14.700477,3.2140825,20,
cylinder,fusedKOmegaMenter,0,43.916128,13.5239,14.820452,3.2059144,20,
cylinder,fusedMixingLength,0,32.068164,1.0152151,15.719356,3.1604433,20,
cylinder,fusedEARSMwj,0,46.522414,15.770515,15.33549,2.8106285,20,
cylinder,fusedEARSMhellsten,0,45.897786,15.338291,15.172968,2.8059875,20,
cylinder,fusedEARSMgs,0,46.912349,15.760441,15.252444,3.2132781,20,
cylinder,fusedRSM,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder,fusedGEP,0,30.956853,1.018913,14.57962,3.1547781,20,
cylinder,nnMLP-small,0,28.435729,2.7333832,10.85703,2.7891173,20,
cylinder,nnMLP-med,0,29.032853,3.0579952,10.974348,2.8217484,20,
cylinder,nnMLP-large,0,38.096184,11.678958,11.58166,2.7977695,20,
cylinder,nnTBNN-small,0,36.1617,7.8556725,12.852196,2.8352427,20,
cylinder,nnTBNN-med,0,34.60091,8.4236561,11.041,2.5369066,20,
cylinder,nnTBNN-large,0,43.501543,14.038469,14.035924,2.8289894,20,
cylinder,nnPITBNN-small,0,34.702259,7.816129,11.423971,2.8350313,20,
cylinder,nnPITBNN-med,0,38.02162,8.4173448,14.230507,2.816524,20,
cylinder,nnPITBNN-large,0,41.553194,14.090303,11.891513,2.8562016,20,
cylinder,nnTBRF-1t,0,37.88032,7.9369638,14.558525,2.8205052,20,
cylinder,nnTBRF-5t,0,38.699388,8.5505681,14.689636,2.8335177,20,
cylinder,nnTBRF-10t,0,39.674674,9.2983567,14.870682,2.8411602,20,
duct,fusedKOmegaSST,0,97.161435,19.742571,43.3498,7.8868565,20,
duct,fusedKOmega,0,96.884481,20.024276,42.15756,7.8762978,20,
duct,fusedKOmegaMenter,0,96.370901,19.993423,41.765732,7.8522938,20,
duct,fusedMixingLength,0,83.171161,1.8583893,46.430189,7.8880738,20,
duct,fusedEARSMwj,0,97.880972,25.161908,37.448459,7.9147934,20,
duct,fusedEARSMhellsten,0,91.501789,24.778479,31.814157,7.8559393,20,
duct,fusedEARSMgs,0,92.619246,24.691112,32.971002,7.8318303,20,
duct,fusedRSM,1,NA,NA,NA,NA,20,nan_or_fatal
duct,fusedGEP,0,82.366619,1.8666841,45.785741,7.9287964,20,
duct,nnMLP-small,0,62.242713,6.5657607,24.214842,6.6829443,20,
duct,nnMLP-med,0,70.238439,12.906599,25.813291,6.5701877,20,
duct,nnMLP-large,0,147.8439,91.897059,24.469087,6.5884989,20,
duct,nnTBNN-small,0,79.567771,19.392801,27.701777,5.4987803,20,
duct,nnTBNN-med,0,90.360028,33.341102,24.395166,5.4904088,20,
duct,nnTBNN-large,0,137.1595,78.447902,25.751264,5.7832086,20,
duct,nnPITBNN-small,0,77.902895,19.398206,24.82265,6.5585939,20,
duct,nnPITBNN-med,0,94.433807,33.29877,27.532083,6.5835785,20,
duct,nnPITBNN-large,0,137.57241,78.249059,25.389908,6.5711025,20,
duct,nnTBRF-1t,0,79.297895,19.228346,26.554726,6.3825101,20,
duct,nnTBRF-5t,0,83.177913,21.817208,26.696633,6.5228879,20,
duct,nnTBRF-10t,0,83.995184,23.159055,27.0852,6.5314024,20,
hills,fusedKOmegaSST,0,280.01885,48.050111,122.62311,16.274204,10,
hills,fusedKOmega,0,288.83437,58.767496,119.30904,16.032527,10,
hills,fusedKOmegaMenter,0,289.29061,59.409169,118.4174,15.975407,10,
hills,fusedMixingLength,0,261.67114,4.3020071,144.83751,15.706895,10,
hills,fusedEARSMwj,0,304.89294,80.405966,113.3389,13.922669,10,
hills,fusedEARSMhellsten,0,299.68345,75.107162,113.42397,13.934892,10,
hills,fusedEARSMgs,0,304.09391,71.294351,119.08754,16.502116,10,
hills,fusedRSM,1,NA,NA,NA,NA,10,nan_or_fatal
hills,fusedGEP,0,262.63449,4.3182845,145.66191,15.774923,10,
hills,nnMLP-small,0,260.6958,17.954053,141.07413,15.980637,10,
hills,nnMLP-med,0,282.45526,36.383053,143.73776,16.070076,10,
hills,nnMLP-large,0,508.09062,261.83519,144.16297,15.992007,10,
hills,nnTBNN-small,0,288.15918,52.568967,123.45357,15.107157,10,
hills,nnTBNN-med,0,313.2189,93.534271,107.78781,14.814622,10,
hills,nnTBNN-large,0,459.29072,221.32385,125.68532,15.805344,10,
hills,nnPITBNN-small,0,282.71596,52.402441,117.94565,15.509575,10,
hills,nnPITBNN-med,0,346.4002,93.654674,139.41383,16.501085,10,
hills,nnPITBNN-large,0,451.80349,220.31214,118.75866,15.360572,10,
hills,nnTBRF-1t,0,272.73857,50.985446,111.03304,14.065378,10,
hills,nnTBRF-5t,0,273.59973,53.499657,109.15913,14.084617,10,
hills,nnTBRF-10t,0,275.10231,57.057182,107.59396,13.984435,10,
sphere,fusedKOmegaSST,0,159.40438,24.783793,88.72275,8.1532912,10,
sphere,fusedKOmega,0,159.38538,27.671864,84.606224,8.1207735,10,
sphere,fusedKOmegaMenter,0,164.21171,27.930073,88.427729,8.1862288,10,
sphere,fusedMixingLength,0,140.48039,2.3298649,90.599355,8.1711644,10,
sphere,fusedEARSMwj,0,161.69801,32.670628,81.181413,8.1172909,10,
sphere,fusedEARSMhellsten,0,160.30536,32.257314,80.548409,8.1106495,10,
sphere,fusedEARSMgs,0,166.85704,32.22265,87.111089,8.1784606,10,
sphere,fusedRSM,1,NA,NA,NA,NA,10,nan_or_fatal
sphere,fusedGEP,0,138.11079,2.3065339,89.216858,8.1371305,10,
sphere,nnMLP-small,0,119.72065,6.883921,69.497262,7.9238347,10,
sphere,nnMLP-med,0,129.08027,13.791444,72.187478,8.0765713,10,
sphere,nnMLP-large,0,218.43246,98.651851,76.219337,8.0717058,10,
sphere,nnTBNN-small,0,150.42517,20.106484,82.317548,8.0927284,10,
sphere,nnTBNN-med,0,167.01993,35.663057,83.469129,8.1217858,10,
sphere,nnTBNN-large,0,215.46243,83.176316,84.72528,8.1210464,10,
sphere,nnPITBNN-small,0,152.62321,20.326058,84.73683,8.0653524,10,
sphere,nnPITBNN-med,0,167.13371,35.270201,84.445324,8.0329188,10,
sphere,nnPITBNN-large,0,216.33667,83.335071,83.439044,8.0812486,10,
sphere,nnTBRF-1t,0,147.65832,19.866731,79.956852,8.0575285,10,
sphere,nnTBRF-5t,0,150.38279,21.120109,81.783792,8.1192563,10,
sphere,nnTBRF-10t,0,155.71752,22.904729,85.109891,8.0785587,10,
channel_hires,fusedKOmegaSST,0,86.123899,20.778465,40.636538,4.696749,20,
channel_hires,fusedKOmega,0,84.739755,18.73869,41.349336,4.7103652,20,
channel_hires,fusedKOmegaMenter,0,84.403535,18.588329,40.827981,4.7585317,20,
channel_hires,fusedMixingLength,0,67.823384,1.4878887,41.701339,4.7423366,20,
channel_hires,fusedEARSMwj,0,84.206005,23.755624,35.155391,4.6522784,20,
channel_hires,fusedEARSMhellsten,0,83.210119,23.489869,34.47805,4.6147943,20,
channel_hires,fusedEARSMgs,0,89.462517,23.630093,40.642135,4.6935459,20,
channel_hires,fusedRSM,1,NA,NA,NA,NA,20,nan_or_fatal
channel_hires,fusedGEP,0,67.755796,1.4908,41.756443,4.7004735,20,
channel_hires,nnMLP-small,0,62.821759,5.4760258,34.167613,4.2355411,20,
channel_hires,nnMLP-med,0,68.934513,10.180934,34.788185,4.3082926,20,
channel_hires,nnMLP-large,0,119.7715,66.687041,29.808458,4.2894838,20,
channel_hires,nnTBNN-small,0,76.457744,17.004606,34.49312,4.3641131,20,
channel_hires,nnTBNN-med,0,82.913041,27.44923,30.57246,4.2722896,20,
channel_hires,nnTBNN-large,0,119.39099,59.105206,34.863903,4.4383253,20,
channel_hires,nnPITBNN-small,0,76.320749,17.008185,34.296409,4.3968284,20,
channel_hires,nnPITBNN-med,0,81.812993,27.21578,29.827772,4.1312036,20,
channel_hires,nnPITBNN-large,0,117.70478,59.063397,33.725616,4.3054153,20,
channel_hires,nnTBRF-1t,0,76.674556,16.869014,34.619743,4.4516069,20,
channel_hires,nnTBRF-5t,0,76.174264,17.864945,33.247888,4.489058,20,
channel_hires,nnTBRF-10t,0,76.317574,19.192241,31.935582,4.4908049,20,
duct_hires,fusedKOmegaSST,0,502.98818,83.421031,175.11239,30.335977,10,
duct_hires,fusedKOmega,0,549.04148,120.65157,174.19007,30.189706,10,
duct_hires,fusedKOmegaMenter,0,553.16563,120.35709,175.30927,30.255997,10,
duct_hires,fusedMixingLength,0,437.1078,9.4610765,174.55466,30.170041,10,
duct_hires,fusedEARSMwj,0,567.82597,145.5918,169.76458,29.995327,10,
duct_hires,fusedEARSMhellsten,0,568.73224,145.79581,171.12007,29.79148,10,
duct_hires,fusedEARSMgs,0,570.47226,144.14383,173.28597,30.238516,10,
duct_hires,fusedRSM,1,NA,NA,NA,NA,10,nan_or_fatal
duct_hires,fusedGEP,0,436.20483,9.4904867,173.17829,30.257971,10,
duct_hires,nnMLP-small,0,397.33528,36.012932,142.0234,27.55288,10,
duct_hires,nnMLP-med,0,447.11591,83.664375,142.66806,28.355544,10,
duct_hires,nnMLP-large,0,1314.3803,927.89708,144.06637,31.189427,10,
duct_hires,nnTBNN-small,0,501.49301,105.7564,148.24847,26.411021,10,
duct_hires,nnTBNN-med,0,624.0363,223.46897,150.94699,26.715323,10,
duct_hires,nnTBNN-large,0,1121.3888,714.36631,150.92133,28.184523,10,
duct_hires,nnPITBNN-small,0,501.98127,102.6199,148.47438,27.406278,10,
duct_hires,nnPITBNN-med,0,627.8198,227.67686,149.96489,27.237377,10,
duct_hires,nnPITBNN-large,0,1148.9146,706.9262,159.77678,33.718439,10,
duct_hires,nnTBRF-1t,0,500.52947,99.450088,151.82731,27.000957,10,
duct_hires,nnTBRF-5t,0,503.453,104.99954,149.29361,26.981459,10,
duct_hires,nnTBRF-10t,0,510.59891,110.93851,149.26583,27.010453,10,
channel_hires,fusedKOmegaSST,0,96.356537,20.639146,41.522914,4.7397214,20,
channel_hires,fusedKOmega,0,85.541882,19.166942,41.441187,4.7310894,20,
channel_hires,fusedKOmegaMenter,0,84.405741,18.715342,41.007376,4.7074983,20,
channel_hires,fusedMixingLength,0,68.645189,1.5204453,41.84063,4.7454719,20,
channel_hires,fusedEARSMwj,0,151.13724,72.550213,34.95872,4.6392568,20,
channel_hires,fusedEARSMhellsten,0,162.25562,85.833994,35.674853,4.6618019,20,
channel_hires,fusedEARSMgs,0,154.31009,71.992868,41.095566,4.7386333,20,
channel_hires,fusedRSM,1,NA,NA,NA,NA,20,nan_or_fatal
channel_hires,fusedGEP,0,68.483913,1.4887176,42.221468,4.7196592,20,
channel_hires,nnMLP-small,0,61.900971,5.452502,33.395092,4.2115297,20,
channel_hires,nnMLP-med,0,68.125527,10.223633,34.630655,4.3165091,20,
channel_hires,nnMLP-large,0,119.45494,66.751861,29.229822,4.2683651,20,
channel_hires,nnTBNN-small,0,78.4898,18.976426,34.468511,4.3854675,20,
channel_hires,nnTBNN-med,0,84.185481,27.46458,30.952533,4.457217,20,
channel_hires,nnTBNN-large,0,120.16206,60.015408,34.715663,4.3990286,20,
channel_hires,nnPITBNN-small,0,76.569827,17.066323,34.322078,4.4435233,20,
channel_hires,nnPITBNN-med,0,82.756884,27.277057,30.532151,4.1593043,20,
channel_hires,nnPITBNN-large,0,118.02756,59.073626,33.924267,4.3173591,20,
channel_hires,nnTBRF-1t,0,77.821308,17.723501,34.842792,4.4354913,20,
channel_hires,nnTBRF-5t,0,76.8003,17.847105,32.750394,5.5261612,20,
channel_hires,nnTBRF-10t,0,76.880971,19.048607,32.434643,4.647483,20,
duct_hires,fusedKOmegaSST,0,1823.2957,269.83178,927.36905,30.302503,10,
duct_hires,fusedKOmega,0,555.6589,122.65288,174.7942,30.311323,10,
duct_hires,fusedKOmegaMenter,0,558.06939,122.77368,176.27586,30.356962,10,
duct_hires,fusedMixingLength,0,443.23366,9.4708862,174.9064,30.351164,10,
duct_hires,fusedEARSMwj,0,574.96519,147.45,171.36141,30.161282,10,
duct_hires,fusedEARSMhellsten,0,570.32045,146.31458,171.14877,30.073238,10,
duct_hires,fusedEARSMgs,0,696.09175,234.12174,173.38269,30.492184,10,
duct_hires,fusedRSM,1,NA,NA,NA,NA,10,nan_or_fatal
duct_hires,fusedGEP,0,469.15692,9.4830657,173.52605,30.280866,10,
duct_hires,nnMLP-small,0,402.37369,36.266582,144.05296,27.636437,10,
duct_hires,nnMLP-med,0,450.38767,83.841041,143.93231,28.404956,10,
duct_hires,nnMLP-large,0,1083.5596,713.40059,143.36176,30.348256,10,
duct_hires,nnTBNN-small,0,502.99946,103.18804,149.36723,26.483888,10,
duct_hires,nnTBNN-med,0,619.12568,215.49443,151.51502,26.528172,10,
duct_hires,nnTBNN-large,0,967.22757,568.56463,149.17604,26.688951,10,
duct_hires,nnPITBNN-small,0,503.12523,102.94748,149.66245,27.403617,10,
duct_hires,nnPITBNN-med,0,620.89017,215.29966,152.55411,26.994649,10,
duct_hires,nnPITBNN-large,0,972.64782,568.95783,151.04357,26.860472,10,
duct_hires,nnTBRF-1t,0,507.56635,101.18591,153.00333,27.020291,10,
duct_hires,nnTBRF-5t,0,507.72741,104.41131,151.36865,27.150462,10,
duct_hires,nnTBRF-10t,0,513.75,110.71516,150.06914,27.121338,10,
cylinder_hires,fusedKOmegaSST,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,fusedKOmega,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,fusedKOmegaMenter,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,fusedMixingLength,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,fusedEARSMwj,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,fusedEARSMhellsten,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,fusedEARSMgs,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,fusedRSM,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,fusedGEP,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,nnMLP-small,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,nnMLP-med,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,nnMLP-large,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,nnTBNN-small,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,nnTBNN-med,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,nnTBNN-large,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,nnPITBNN-small,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,nnPITBNN-med,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,nnPITBNN-large,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,nnTBRF-1t,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,nnTBRF-5t,1,NA,NA,NA,NA,20,nan_or_fatal
cylinder_hires,nnTBRF-10t,1,NA,NA,NA,NA,20,nan_or_fatal
duct_2M,fusedKOmegaSST,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,fusedKOmega,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,fusedKOmegaMenter,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,fusedMixingLength,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,fusedEARSMwj,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,fusedEARSMhellsten,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,fusedEARSMgs,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,fusedGEP,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnMLP-small,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnMLP-med,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnMLP-large,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnTBNN-small,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnTBNN-med,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnTBNN-large,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnPITBNN-small,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnPITBNN-med,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnPITBNN-large,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnTBRF-1t,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnTBRF-5t,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnTBRF-10t,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,fusedKOmegaSST,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,fusedKOmega,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,fusedKOmegaMenter,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,fusedMixingLength,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,fusedEARSMwj,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,fusedEARSMhellsten,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,fusedEARSMgs,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,fusedGEP,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnMLP-small,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnMLP-med,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnMLP-large,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnTBNN-small,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnTBNN-med,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnTBNN-large,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnPITBNN-small,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnPITBNN-med,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnPITBNN-large,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnTBRF-1t,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnTBRF-5t,1,NA,NA,NA,NA,10,nan_or_fatal
duct_2M,nnTBRF-10t,1,NA,NA,NA,NA,10,nan_or_fatal
